fiscalDateEnding,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-03-31,20693000000,54373000000,33680000000,32649000000,14088000000,967000000,None,6506000000,None,-136000000,None,136000000,52165000000,None,None,3789000000,9036000000,2777000000,136000000,8362000000,6496000000,9172000000,12961000000,6259000000
2021-12-31,17785000000,48129000000,30344000000,27341000000,11007000000,1271000000,None,6158000000,None,-218000000,1502000000,218000000,45408000000,None,None,4813000000,6958000000,1903000000,478000000,6739000000,5584000000,7176000000,11926000000,5055000000
2021-09-30,20119000000,44710000000,24591000000,23834000000,14109000000,657000000,None,6010000000,None,-174000000,1473000000,174000000,42552000000,None,None,4304000000,8051000000,1940000000,174000000,6120000000,5988000000,8225000000,12529000000,6111000000
2021-06-30,15707000000,37597000000,21890000000,20629000000,9712000000,1096000000,None,5995000000,None,-185000000,1257000000,185000000,36117000000,None,None,4522000000,4412000000,1330000000,185000000,3090000000,3373000000,4597000000,9117000000,3082000000
2021-03-31,13134000000,32029000000,18895000000,17568000000,7177000000,990000000,None,5901000000,None,-198000000,713000000,198000000,31021000000,None,None,4286000000,2156000000,779000000,198000000,2309000000,2403000000,2354000000,6640000000,1377000000
2020-12-31,5498000000,25246000000,19748000000,13387000000,-529000000,1129000000,None,5892000000,None,-237000000,369000000,237000000,24589000000,None,None,4674000000,-966000000,-301000000,237000000,-88000000,-1770000000,-729000000,3907000000,-665000000
2020-09-30,9949000000,24451000000,14502000000,13448000000,4513000000,832000000,None,5436000000,None,-164000000,346000000,164000000,23997000000,None,None,15022000,-42000000,165000000,164000000,-209000000,36000000,122000000,137022000,-207000000
2020-06-30,2667000000,13494000000,10827000000,8144000000,-4432000000,1569000000,None,7099000000,None,-172000000,-2903000000,172000000,15926000000,None,None,None,-10590000000,-2320000000,172000000,-8277000000,-8136000000,-10418000000,-10418000000,-8270000000
2020-03-31,15211000000,31501000000,16290000000,15509000000,9237000000,683000000,None,5748000000,None,-162000000,1260000000,162000000,30334000000,None,None,None,4163000000,564000000,162000000,3581000000,3705000000,4325000000,4325000000,3599000000
2019-12-31,3377000000,36350000000,32973000000,19693000000,-3739000000,1129000000,None,5855000000,None,-197000000,258000000,197000000,35307000000,None,None,None,-8348000000,-1738000000,197000000,-2698000000,-8331000000,-8151000000,-8170000000,-6610000000
2019-09-30,15159000000,36116000000,20957000000,19882000000,8880000000,954000000,None,6279000000,None,-197000000,1023000000,197000000,34779000000,None,None,None,4049000000,1469000000,197000000,2580000000,2668000000,4246000000,4246000000,2580000000
2019-06-30,16842000000,38850000000,22008000000,20835000000,10579000000,1076000000,None,6263000000,None,-198000000,987000000,198000000,36323000000,None,None,None,5950000000,1645000000,198000000,4290000000,4407000000,6148000000,6148000000,4305000000
2019-03-31,14412000000,35200000000,20788000000,19703000000,8542000000,984000000,None,5950000000,None,-225000000,592000000,225000000,33968000000,None,None,None,3964000000,1315000000,225000000,2647000000,2734000000,4189000000,4189000000,2649000000
2018-12-31,15093000000,42352000000,27259000000,23920000000,8368000000,1080000000,453000000,6666000000,None,-363000000,None,363000000,40714000000,None,None,None,4905000000,1175000000,363000000,10050000000,4013000000,5268000000,5095000000,3730000000
2018-09-30,18130000000,43987000000,25857000000,24681000000,12127000000,1018000000,None,6003000000,None,-182000000,None,182000000,42105000000,None,None,None,5687000000,1640000000,182000000,4059000000,4150000000,5869000000,5872000000,4047000000
2018-06-30,16373000000,42236000000,25863000000,24744000000,10143000000,1017000000,None,6230000000,None,-217000000,None,217000000,40491000000,None,None,None,4892000000,1483000000,217000000,3425000000,3500000000,5109000000,5109000000,3409000000
2018-03-31,15808000000,37764000000,21956000000,21233000000,10384000000,723000000,None,5412000000,None,-159000000,None,159000000,-51000000,159000000,None,None,5052000000,1414000000,159000000,5300000000,3768000000,5211000000,5211000000,3638000000
2017-12-31,10878000000,37616000000,26738000000,21158000000,4347000000,1262000000,433000000,6475000000,None,-768000000,None,768000000,-40000000,299000000,None,None,1473000000,-1638000000,768000000,4054000000,2944000000,2241000000,1647000000,3111000000
2017-09-30,14324000000,36205000000,21881000000,18776000000,8149000000,1107000000,None,6175000000,None,-35000000,None,35000000,33892000000,1277000000,None,None,2624000000,672000000,35000000,3022000000,2134000000,2659000000,2659000000,1952000000
2017-06-30,13393000000,34480000000,21087000000,18325000000,7740000000,927000000,None,5653000000,None,-48000000,None,48000000,32877000000,287000000,None,None,1937000000,487000000,48000000,2782000000,1572000000,1985000000,1985000000,1450000000
