date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2022-05-24,156.31,175.65,155.15,172.64,172.64,182544596.0,1.42
2022-04-29,162.78,174.54,151.36,156.67,155.3573,200072555.0,0.0
2022-03-31,145.01,174.76,144.7,162.83,161.4657,526661468.0,0.0
2022-02-28,130.83,144.0,130.5144,144.0,142.7935,282783725.0,1.42
2022-01-31,117.42,137.0,117.29,131.33,128.8667,300049707.0,0.0
2021-12-31,114.95,119.3401,110.73,117.35,115.1489,221128758.0,0.0
2021-11-30,115.03,118.08,111.1,112.87,110.7529,224686287.0,1.34
2021-10-29,102.215,115.29,101.88,114.49,111.0532,211814421.0,0.0
2021-09-30,96.86,104.89,93.31,101.45,98.4047,250500704.0,0.0
2021-08-31,102.08,103.98,92.86,96.77,93.8652,213418815.0,1.34
2021-07-30,106.95,107.1,94.52,101.81,97.4041,205657426.0,0.0
2021-06-30,105.3,110.51,102.91,104.74,100.2073,223922486.0,0.0
2021-05-28,103.98,113.11,101.97,103.79,99.2984,209441367.0,1.34
2021-04-30,105.26,107.65,100.14,103.07,97.3806,175177045.0,0.0
2021-03-31,102.46,112.7,100.69,104.79,99.0057,304181340.0,0.0
2021-02-26,85.99,104.96,84.57,100.0,94.4801,202359891.0,1.29
2021-01-29,85.15,96.315,83.89,85.2,79.3973,197519516.0,0.0
2020-12-31,89.28,94.56,83.53,84.45,78.6983,224670987.0,0.0
2020-11-30,70.7,95.82,69.4,87.18,81.2424,241388094.0,1.29
2020-10-30,71.51,76.09,65.16,69.5,63.8207,251171694.0,0.0
2020-09-30,83.26,84.49,70.5,72.0,66.1164,256445094.0,0.0
2020-08-31,83.98,93.01,83.51,83.93,77.0715,173464939.0,1.29
2020-07-31,89.28,92.74,81.51,83.94,75.9624,181494812.0,0.0
2020-06-30,90.94,103.59,86.18,89.23,80.7497,206124485.0,0.0
2020-05-29,91.51,95.56,86.02,91.7,82.9849,206830619.0,1.29
2020-04-30,69.51,95.74,67.61,92.0,82.1119,302736257.0,0.0
2020-03-31,94.02,99.02,51.6,72.46,64.6721,475786719.0,0.0
2020-02-28,106.95,112.6,90.11,93.34,83.3079,158421308.0,1.29
2020-01-31,120.81,122.72,106.4,107.14,94.5171,154369806.0,0.0
2019-12-31,117.98,121.42,115.7,120.51,106.3118,120575629.0,0.0
2019-11-29,115.49,122.94,114.02,117.13,103.3301,119863379.0,1.19
2019-10-31,119.27,119.51,110.42,116.14,101.4559,112966851.0,0.0
2019-09-30,115.77,125.27,114.55,118.6,103.6049,123991425.0,0.0
2019-08-30,122.0,123.89,114.35,117.72,102.8362,132628825.0,1.19
2019-07-31,125.36,127.0,122.33,123.11,106.4509,99528084.0,0.0
2019-06-28,114.7,126.2,114.47,124.44,107.6009,112772229.0,0.0
2019-05-31,119.8,122.49,113.72,113.85,98.4439,174979810.0,1.19
2019-04-30,123.87,127.34,115.65,120.06,102.8009,221265870.0,0.0
2019-03-29,120.39,126.92,119.2,123.18,105.4724,126231302.0,0.0
2019-02-28,116.65,121.29,115.92,119.58,102.3899,113779732.0,1.19
2019-01-31,107.34,115.41,107.1,114.65,97.1898,139157464.0,0.0
2018-12-31,120.77,122.43,100.22,108.79,92.2222,169675118.0,0.0
2018-11-30,111.77,121.87,110.1,118.94,100.8265,151564884.0,1.12
2018-10-31,123.11,127.6,107.54,111.65,93.7489,152334791.0,0.0
2018-09-28,118.93,124.24,113.39,122.28,102.6745,112657973.0,0.0
2018-08-31,125.31,125.92,117.09,118.46,99.467,113556949.0,1.12
2018-07-31,125.28,128.55,119.67,126.27,105.0251,105548364.0,0.0
2018-06-29,125.49,128.38,121.55,126.43,105.1582,136392348.0,0.0
2018-05-31,124.03,131.08,120.06,124.3,103.3865,147855116.0,1.12
2018-04-30,113.89,127.9,110.54,125.11,103.1677,143042793.0,0.0
2018-03-29,111.53,118.35,109.83,114.04,94.0392,139466560.0,0.0
2018-02-28,125.6,125.63,108.02,111.92,92.291,167339580.0,1.12
2018-01-31,125.71,133.88,124.05,125.35,102.347,127629090.0,0.0
2017-12-29,119.81,126.2,118.52,125.19,102.2163,102081581.0,0.0
2017-11-30,116.3,119.15,113.9,118.99,97.1541,100335346.0,1.08
2017-10-31,116.42,120.89,112.57,115.89,93.7393,110882186.0,0.0
2017-09-29,107.68,118.33,107.51,117.5,95.0416,107168113.0,0.0
2017-08-31,109.54,111.44,105.3,107.62,87.05,107704691.0,1.08
2017-07-31,104.24,110.0,102.55,109.19,87.4361,104076587.0,0.0
2017-06-30,103.69,108.49,102.55,104.33,83.5443,125302168.0,0.0
2017-05-31,106.26,107.71,103.07,103.48,82.8637,116986634.0,1.08
2017-04-28,107.22,110.67,103.83,106.7,84.5698,100644757.0,0.0
2017-03-31,112.92,114.3932,105.82,107.37,85.1009,164740615.0,0.0
2017-02-28,111.2,114.28,109.27,112.5,89.1669,123277877.0,1.08
2017-01-31,118.38,119.0,110.72,111.35,87.4163,123803163.0,0.0
2016-12-30,112.79,119.0,112.21,117.7,92.4015,134375578.0,0.0
2016-11-30,105.51,112.98,104.25,111.56,87.5812,169972797.0,1.08
2016-10-31,102.55,105.46,99.61,104.75,81.4233,138652422.0,0.0
2016-09-30,100.35,104.345,97.525,102.92,80.0009,151300019.0,0.0
2016-08-31,101.33,103.6,97.91,100.58,78.182,132666424.0,1.07
2016-07-29,104.78,107.58,99.85,102.48,78.8336,134604245.0,0.0
2016-06-30,100.24,105.0,98.77,104.83,80.6414,152197385.0,0.0
2016-05-31,101.83,103.85,98.52,101.0,77.6951,130867170.0,1.07
2016-04-29,93.69,104.26,92.43,102.18,77.7768,155658608.0,0.0
2016-03-31,84.12,97.91,83.37,95.4,72.6161,214557021.0,0.0
2016-02-29,85.15,89.84,79.85,83.44,63.5124,234873015.0,1.07
2016-01-29,89.53,90.11,75.33,86.47,64.9987,280058954.0,0.0
2015-12-31,90.97,94.0,84.25,89.96,67.6221,261406906.0,0.0
2015-11-30,90.61,98.64,87.79,91.32,68.6444,176674452.0,1.07
2015-10-30,79.72,91.98,77.31,90.88,67.5236,224767956.0,0.0
2015-09-30,78.3,80.47,74.31,78.88,58.6077,245835918.0,0.0
2015-08-31,87.28,87.33,69.58,80.99,60.1754,287809359.0,1.07
2015-07-31,96.3,96.67,88.01,88.48,64.906,184573105.0,0.0
2015-06-30,103.47,103.75,96.22,96.47,70.7672,158445200.0,0.0
2015-05-29,110.28,110.8,102.38,103.0,75.5574,132846078.0,1.07
2015-04-30,105.77,112.2,104.08,111.06,80.6709,130036658.0,0.0
2015-03-31,106.32,107.69,100.66,104.98,76.2546,170274092.0,0.0
2015-02-27,103.98,112.93,102.97,106.68,77.4894,148253494.0,1.07
2015-01-30,111.63,113.0,98.88,102.53,73.763,209626910.0,0.0
2014-12-31,109.38,114.82,100.15,112.18,80.7055,221178420.0,0.0
2014-11-28,119.83,119.97,108.43,108.87,78.3242,130589383.0,1.07
2014-10-31,118.8,120.17,106.65,119.95,85.5089,197277643.0,0.0
2014-09-30,129.2,129.38,118.66,119.32,85.0598,130032026.0,0.0
2014-08-29,127.76,129.53,124.58,129.45,92.2812,91316300.0,1.07
2014-07-31,130.94,135.1,128.03,129.24,91.3563,101737500.0,0.0
2014-06-30,122.93,133.57,121.72,130.55,92.2823,132581600.0,0.0
2014-05-30,125.66,126.78,121.65,122.79,86.797,103880000.0,1.07
2014-04-30,119.15,127.27,116.5,125.52,87.9665,130384400.0,0.0
2014-03-31,114.79,119.62,113.68,118.91,83.3341,131053700.0,0.0
2014-02-28,112.35,116.74,109.27,115.33,80.8252,144016100.0,1.0
2014-01-31,124.46,125.32,111.11,111.63,77.54,131342300.0,0.0
2013-12-31,122.87,125.65,118.25,124.91,86.7645,116195800.0,0.0
2013-11-29,119.04,124.19,117.0,122.44,85.0488,120679900.0,1.0
2013-10-31,121.27,122.01,114.44,119.96,82.635,141320900.0,0.0
2013-09-30,121.34,126.43,119.01,121.5,83.6959,102704300.0,0.0
2013-08-30,126.49,126.66,117.22,120.43,82.9588,114101300.0,1.0
2013-07-31,118.35,127.83,118.0,125.89,86.0047,104612700.0,0.0
2013-06-28,122.35,124.12,116.02,118.34,80.8468,123699600.0,0.0
2013-05-31,121.25,127.4,120.05,122.75,83.8595,155415300.0,1.0
2013-04-30,118.99,122.01,114.12,122.01,82.6818,132668800.0,0.0
2013-03-28,116.73,121.56,115.95,118.82,80.5201,114533700.0,0.0
2013-02-28,115.84,117.89,113.5,117.15,79.3884,100812400.0,0.9
2013-01-31,110.27,117.5,108.74,115.15,77.4299,119425000.0,0.0
2012-12-31,106.0,111.11,103.94,108.14,72.7162,125418100.0,0.0
2012-11-30,110.02,111.6915,100.66,105.69,71.0687,128417700.0,0.9
2012-10-31,116.92,118.38,109.03,110.2407,73.4835,129445500.0,0.0
2012-09-28,112.03,118.53,110.59,116.56,77.6958,117894900.0,0.0
2012-08-31,109.72,113.87,108.47,112.16,74.7629,112997400.0,0.9
2012-07-31,105.59,110.82,103.29,109.58,72.4638,134265900.0,0.0
2012-06-29,96.65,105.51,95.73,105.5,69.7657,157272500.0,0.0
2012-05-31,106.74,108.79,96.68,98.31,65.0111,162164600.0,0.9
2012-04-30,106.85,108.79,100.51,106.56,69.8387,119736700.0,0.0
2012-03-30,109.17,112.28,104.85,107.21,70.2648,146979700.0,0.0
2012-02-29,104.42,110.92,102.68,109.12,71.5166,130980800.0,0.81
2012-01-31,108.74,110.99,102.08,103.12,67.0668,157208700.0,0.0
2011-12-30,102.82,108.49,99.32,106.4,69.2001,159952000.0,0.0
2011-11-30,101.47,109.0,92.29,102.82,66.8717,224716300.0,0.81
2011-10-31,91.93,110.01,86.68,105.05,67.7787,207893500.0,0.0
2011-09-30,99.01,100.58,88.56,92.59,59.7395,233101200.0,0.0
2011-08-31,106.08,106.13,87.3,98.84,63.772,314157800.0,0.78
2011-07-29,102.71,109.75,102.01,104.02,66.5825,142457300.0,0.0
2011-06-30,104.73,104.95,97.0,102.84,65.8272,175644000.0,0.0
2011-05-31,109.48,109.5799,99.61,104.91,67.1522,170799200.0,0.78
2011-04-29,108.29,109.94,103.04,109.44,69.5118,132781700.0,0.0
2011-03-31,104.07,109.65,97.6,107.49,68.2733,206698800.0,0.0
2011-02-28,95.63,103.94,95.17,103.75,65.8978,181393300.0,0.72
2011-01-31,91.66,95.19,90.12,94.93,59.8512,150552000.0,0.0
2010-12-31,82.15,92.39,81.75,91.25,57.531,157936600.0,0.0
2010-11-30,83.15,86.19,80.41,80.97,51.0497,213965000.0,0.72
2010-10-29,81.89,85.79,80.682,82.6,51.6267,177635700.0,0.0
2010-09-30,75.36,82.19,75.24,81.05,50.658,168273400.0,0.0
2010-08-31,77.62,79.48,72.57,74.08,46.3016,197948600.0,0.72
2010-07-30,68.19,76.37,66.83,76.21,47.1959,233122800.0,0.0
2010-06-30,73.56,77.25,67.8,67.86,42.0249,295860300.0,0.0
2010-05-28,81.96,83.41,70.8,73.87,45.7468,298278800.0,0.72
2010-04-30,76.4,83.14,76.34,81.44,49.9719,207104600.0,0.0
2010-03-31,72.63,76.14,72.39,75.83,46.5296,215133500.0,0.0
2010-02-26,72.7,74.58,69.55,72.3,44.3636,229392800.0,0.68
2010-01-29,78.2,81.09,71.75,72.12,43.8334,207150500.0,0.0
2009-12-31,79.1,79.415,76.19,76.99,46.7933,164806800.0,0.0
2009-11-30,76.86,79.82,75.56,78.04,47.4314,179018400.0,0.68
2009-10-30,70.4,78.5,67.87,76.54,46.1208,220554700.0,0.0
2009-09-30,69.69,73.37,67.96,70.43,42.4391,195315600.0,0.0
2009-08-31,70.26,71.5,66.06,69.94,42.1438,200750700.0,0.68
2009-07-31,66.93,69.69,60.88,69.47,41.4375,249912200.0,0.0
2009-06-30,67.8,72.75,65.22,66.25,39.5168,279382000.0,0.0
2009-05-29,66.06,70.94,63.57,66.67,39.7673,246228400.0,0.65
2009-04-30,66.0,71.29,63.06,66.1,39.0421,257762000.0,0.0
2009-03-31,59.37,70.92,56.12,67.24,39.7155,388024700.0,0.0
2009-02-27,69.82,75.56,60.57,60.71,35.8585,306343300.0,0.65
2009-01-30,74.23,78.45,68.0,70.52,41.2688,299215300.0,0.0
2008-12-31,76.5,81.92,68.22,73.97,43.2878,392060500.0,0.0
2008-11-28,73.44,80.0,64.27,79.01,46.2373,404340000.0,0.65
2008-10-31,81.51,83.7,55.5,74.6,43.2695,559132000.0,0.0
2008-09-30,84.49,89.75,77.5,82.48,47.8401,359297300.0,0.0
2008-08-29,83.98,89.1,80.85,86.32,50.0673,265905400.0,0.65
2008-07-31,98.26,100.0,81.46,84.56,48.671,350454500.0,0.0
2008-06-30,98.82,102.15,95.53,99.13,57.0572,272784700.0,0.0
2008-05-30,94.86,104.63,93.43,99.15,57.0687,278381200.0,0.65
2008-04-30,85.32,97.28,84.57,96.15,54.9791,236055600.0,0.0
2008-03-31,87.07,89.0,80.87,85.36,48.8093,256239300.0,0.0
2008-02-29,84.93,89.29,76.51,86.66,49.5527,244762400.0,0.58
2008-01-31,94.3,95.21,76.4,83.25,47.269,280771300.0,0.0
2007-12-31,87.55,95.2,86.74,93.33,52.9924,161828900.0,0.0
2007-11-30,90.05,91.48,81.92,87.77,49.8354,230790200.0,0.58
2007-10-31,93.3,94.53,86.72,91.51,51.6115,212337600.0,0.0
2007-09-28,87.19,95.5,85.91,93.58,52.779,184632700.0,0.0
2007-08-31,85.26,89.5,78.25,87.76,49.4965,292087500.0,0.58
2007-07-31,84.7,95.0,83.6,85.26,47.7436,235495900.0,0.0
2007-06-29,81.9,85.19,79.12,84.24,47.1725,195062800.0,0.0
2007-05-31,77.99,83.56,77.42,81.49,45.6325,204363600.0,0.58
2007-04-30,74.06,79.07,74.05,77.79,43.2499,181481200.0,0.0
2007-03-30,67.32,74.98,64.99,73.96,41.1205,236539500.0,0.0
2007-02-28,73.25,74.96,68.02,68.52,38.0959,183737800.0,0.52
2007-01-31,73.22,73.44,68.48,72.88,40.2302,192732400.0,0.0
2006-12-29,72.33,76.2,71.83,73.53,40.589,152610700.0,0.0
2006-11-30,67.2,72.96,66.51,72.32,39.9211,185434400.0,0.52
2006-10-31,64.9,68.5,62.22,67.2,36.8211,198843400.0,0.0
2006-09-29,64.72,67.15,60.72,64.86,35.5389,196629800.0,0.0
2006-08-31,65.75,68.24,64.15,64.4,35.2869,182220800.0,0.52
2006-07-31,62.3,68.47,62.26,65.78,35.7588,187025100.0,0.0
2006-06-30,59.79,62.98,55.41,62.06,33.7365,220819100.0,0.0
2006-05-31,61.59,63.65,56.63,59.79,32.5025,221284800.0,0.52
2006-04-28,58.35,61.94,58.0,61.02,32.8811,152213700.0,0.0
2006-03-31,56.72,59.29,53.76,57.97,31.2376,208380900.0,0.0
2006-02-28,59.38,59.8,55.41,56.48,30.4347,188484800.0,0.45
2006-01-31,57.25,62.72,57.06,59.38,31.741,199250500.0,0.0
2005-12-30,57.7,60.5,55.44,56.77,30.3459,161895300.0,0.0
2005-11-30,57.07,59.58,55.0,57.31,30.6345,181413600.0,0.45
2005-10-31,65.25,65.49,54.8,57.07,30.2679,239734300.0,0.0
2005-09-30,63.0,65.98,61.67,64.73,34.3305,172013300.0,0.0
2005-08-31,58.11,63.13,57.79,61.4,32.5644,212698500.0,0.45
2005-07-29,56.35,59.67,56.11,58.01,30.536,132757200.0,0.0
2005-06-30,54.17,59.48,53.8,55.92,29.4359,182043800.0,0.0
2005-05-31,51.95,56.33,49.81,53.78,28.3094,175197700.0,0.45
2005-04-29,59.18,59.42,50.65,52.0,27.1352,223928100.0,0.0
2005-03-31,62.08,62.13,56.74,58.31,30.4279,178182000.0,0.0
2005-02-28,54.65,63.15,54.63,62.08,32.3952,113560400.0,0.4
2005-01-31,52.46,54.55,50.4,54.4,28.1935,108787600.0,0.0
2004-12-31,54.69,54.9,50.99,52.51,27.214,116209000.0,0.0
2004-11-30,53.06,55.21,51.8,54.6,28.2971,116588100.0,0.4
2004-10-29,53.61,56.07,51.91,53.06,27.2912,113139200.0,0.0
2004-09-30,97.6,101.45,50.27,53.64,27.5896,114212350.0,0.0
2004-08-31,95.65,98.85,92.42,97.5,25.0744,71233700.0,0.8
2004-07-30,94.05,96.5,92.75,95.65,24.3914,54364700.0,0.0
2004-06-30,90.81,95.0,89.53,94.11,23.9986,65948800.0,0.0
2004-05-28,91.61,94.65,88.02,90.4,23.0526,67610500.0,0.73
2004-04-30,87.95,94.16,87.9,91.5,23.1485,64143000.0,0.0
2004-03-31,88.75,91.42,84.34,87.78,22.2074,62504600.0,0.0
2004-02-27,86.32,88.99,84.27,88.35,22.3516,42584700.0,0.73
2004-01-30,86.48,88.52,83.99,86.35,21.6628,58910000.0,0.0
2003-12-31,76.62,86.99,75.25,86.39,21.6729,59434000.0,0.0
2003-11-28,74.55,75.85,71.14,75.1,18.8405,44025100.0,0.73
2003-10-31,71.6,75.0,71.0,74.3,18.4584,57883600.0,0.0
2003-09-30,72.98,74.56,70.7,71.45,17.7504,52694200.0,0.0
2003-08-29,72.29,74.2905,70.05,72.87,18.1031,49473100.0,0.73
2003-07-31,72.2,73.58,70.9,72.11,17.7365,55108500.0,0.0
2003-06-30,71.5,76.23,71.03,72.2,17.7587,60865500.0,0.0
2003-05-30,63.15,71.4,62.13,70.94,17.4487,82379200.0,0.7
2003-04-30,64.81,65.95,62.52,62.81,15.2896,62981400.0,0.0
2003-03-31,64.53,66.65,61.7,64.65,15.7375,75873100.0,0.0
2003-02-28,64.41,66.02,62.22,64.17,15.6207,57279500.0,0.7
2003-01-31,67.2,70.4,61.31,64.4,15.5046,75309500.0,0.0
2002-12-31,67.2,69.13,65.73,66.48,16.0054,56845700.0,0.0
2002-11-29,67.75,69.65,65.41,67.03,16.1378,68286900.0,0.7
2002-10-31,69.85,75.43,66.3,67.63,16.1144,77028300.0,0.0
2002-09-30,75.25,76.5,68.2,69.25,16.5004,56431700.0,0.0
2002-08-30,73.75,80.0,67.6,76.63,18.2588,63834000.0,0.7
2002-07-31,88.5,88.93,65.64,75.0,17.7112,93704300.0,0.0
2002-06-28,87.95,88.75,85.0,88.5,20.8992,51228900.0,0.0
2002-05-31,86.72,90.5,86.45,87.25,20.604,52507400.0,0.7
2002-04-30,90.69,91.04,83.55,86.71,20.315,52917700.0,0.0
2002-03-28,84.44,91.6,84.2,90.27,21.1491,50053300.0,0.0
2002-02-28,85.6,85.6,80.8,84.44,19.7832,50744600.0,0.7
2002-01-31,89.61,90.5,81.1,83.8,19.468,57956400.0,0.0
2001-12-31,86.91,91.05,83.58,89.61,20.8177,51142600.0,0.0
2001-11-30,88.55,90.22,82.0,85.01,19.7491,66422300.0,0.7
2001-10-31,83.85,93.77,82.08,88.55,20.4065,81474500.0,0.0
2001-09-28,91.1,93.31,78.6,84.75,19.5308,62317100.0,0.0
2001-08-31,91.55,93.61,89.4,90.75,20.9135,52870200.0,0.65
2001-07-31,90.49,92.54,84.75,91.39,20.9149,53206900.0,0.0
2001-06-29,96.5,98.4,87.94,90.5,20.7112,51531400.0,0.0
2001-05-31,95.71,98.49,90.67,96.05,21.9813,48613600.0,0.65
2001-04-30,87.8,97.94,84.59,96.56,21.9482,52235200.0,0.0
2001-03-30,85.66,93.45,85.33,87.8,19.9571,58937800.0,0.0
2001-02-28,83.28,87.49,81.56,85.66,19.4707,41100000.0,0.65
2001-01-31,85.19,86.94,78.44,83.28,18.7874,47956000.0,0.0
2000-12-29,82.44,86.94,78.19,84.44,19.0491,40283300.0,0.0
2000-11-30,82.75,86.0,80.31,81.88,18.4716,32845800.0,0.65
2000-10-31,86.19,88.94,78.5,82.13,18.3856,53643700.0,0.0
2000-09-29,84.69,92.31,81.56,85.25,19.0841,38001600.0,0.0
2000-08-31,78.5,89.69,77.63,84.52,18.9207,31569800.0,0.65
2000-07-31,85.0,87.56,76.88,78.98,17.5464,33441800.0,0.0
2000-06-30,92.44,94.69,84.56,84.81,18.8416,35607800.0,0.0
2000-05-31,85.5,94.88,85.5,92.38,20.5234,30692800.0,0.65
2000-04-28,92.63,93.75,82.31,85.13,18.779,31502600.0,0.0
2000-03-31,74.56,94.25,72.63,92.44,20.3915,51176100.0,0.0
2000-02-29,83.38,84.44,69.94,74.69,16.476,42961800.0,0.65
2000-01-31,85.88,90.88,80.75,83.63,18.2953,37687500.0,0.0
1999-12-31,88.75,92.75,83.94,86.63,18.9516,27654000.0,0.0
